,TCGA-04-1331,TCGA-04-1336,TCGA-04-1343,TCGA-04-1347,TCGA-04-1356,TCGA-04-1361,TCGA-04-1367,TCGA-04-1516,TCGA-09-0369,TCGA-09-1673,TCGA-09-1674,TCGA-09-1675,TCGA-09-2044,TCGA-09-2049,TCGA-09-2050,TCGA-09-2056,TCGA-10-0930,TCGA-13-0726,TCGA-13-0760,TCGA-13-0791,TCGA-13-0795,TCGA-13-0884,TCGA-13-0885,TCGA-13-0887,TCGA-13-0904,TCGA-13-0913,TCGA-13-0920,TCGA-13-0923,TCGA-13-1404,TCGA-13-1411,TCGA-13-1481,TCGA-13-1482,TCGA-13-1483,TCGA-13-1488,TCGA-13-1492,TCGA-13-1496,TCGA-13-1497,TCGA-13-1498,TCGA-13-1507,TCGA-13-1509,TCGA-13-1512,TCGA-13-2057,TCGA-13-2059,TCGA-13-2061,TCGA-13-2065,TCGA-13-2071,TCGA-20-0991,TCGA-20-1682,TCGA-20-1683,TCGA-20-1686,TCGA-23-1021,TCGA-23-1022,TCGA-23-1031,TCGA-23-1032,TCGA-23-1110,TCGA-23-1114,TCGA-23-1117,TCGA-23-1118,TCGA-23-1123,TCGA-23-1124,TCGA-23-2078,TCGA-23-2641,TCGA-23-2645,TCGA-23-2649,TCGA-24-0979,TCGA-24-1103,TCGA-24-1413,TCGA-24-1423,TCGA-24-1435,TCGA-24-1463,TCGA-24-1469,TCGA-24-1563,TCGA-24-1843,TCGA-24-1844,TCGA-24-1845,TCGA-24-1846,TCGA-24-1850,TCGA-24-2024,TCGA-24-2030,TCGA-24-2267,TCGA-25-1313,TCGA-25-1326,TCGA-25-2392,TCGA-25-2400,TCGA-25-2401,TCGA-29-1691,TCGA-29-1693,TCGA-29-1699,TCGA-29-1702,TCGA-29-1703,TCGA-29-1711,TCGA-29-1761,TCGA-29-1762,TCGA-29-1763,TCGA-29-1764,TCGA-29-1769,TCGA-29-1770,TCGA-29-1775,TCGA-29-1777,TCGA-29-1781,TCGA-29-1784,TCGA-29-2429,TCGA-29-2432,TCGA-29-2434,TCGA-30-1714,TCGA-30-1718,TCGA-30-1855,TCGA-30-1857,TCGA-36-2530,TCGA-36-2533,TCGA-36-2534,TCGA-36-2542,TCGA-36-2543,TCGA-36-2544,TCGA-36-2545,TCGA-36-2547,TCGA-42-2587,TCGA-42-2589,TCGA-42-2591,TCGA-59-2348,TCGA-59-2351,TCGA-59-2352,TCGA-59-2372,TCGA-61-1722,TCGA-61-1727,TCGA-61-1730,TCGA-61-1737,TCGA-61-1740,TCGA-61-1895,TCGA-61-1900,TCGA-61-1901,TCGA-61-1904,TCGA-61-1907,TCGA-61-1910,TCGA-61-1913,TCGA-61-1914,TCGA-61-1915,TCGA-61-2008,TCGA-61-2012,TCGA-61-2613
TCGA-09-2056,0.5,0.6,0.666666666667,0.6,0.25,0.333333333333,0.25,1.0,0.166666666667,1.0,0.666666666667,0.714285714286,0.0,0.0,0.833333333333,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.4,0.571428571429,0.75,0.333333333333,0.166666666667,0.25,0.0,1.0,0.5,0.5,0.0,0.714285714286,1.0,1.0,0.0,0.571428571429,0.4,0.0,1.0,0.222222222222,0.111111111111,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.666666666667,0.125,0.0,0.5,0.25,0.0,0.111111111111,0.0,0.714285714286,0.25,0.5,0.5,0.125,0.25,0.5,0.6,0.0,0.0,0.714285714286,0.0,0.125,0.0,0.5,0.0,0.142857142857,0.4,0.666666666667,0.833333333333,0.0,1.0,1.0,0.666666666667,1.0,0.0,1.0,0.25,0.666666666667,0.142857142857,0.0,0.0,0.666666666667,0.0,0.5,0.444444444444,0.25,1.0,0.714285714286,0.125,0.375,0.0,0.428571428571,0.142857142857,0.5,0.285714285714,0.0,1.0,0.428571428571,0.5,1.0,0.0,0.444444444444,1.0,1.0,0.0,1.0,0.2,0.166666666667,0.285714285714,0.5,0.333333333333,0.625,1.0,0.333333333333,0.0,0.125,0.0,0.25,0.111111111111,0.25,0.375,0.0,0.25,0.0,0.5,0.666666666667,0.428571428571,0.6,1.0,1.0,0.4
TCGA-10-0930,0.133333333333,0.0,0.0,0.0,0.105263157895,0.0238095238095,0.654545454545,0.0,0.0545454545455,0.0,0.0,0.0625,0.0,0.0769230769231,0.0408163265306,0.0,1.0,0.0888888888889,0.216666666667,0.0588235294118,0.0,0.593220338983,0.254901960784,0.0847457627119,0.16,0.183333333333,0.0566037735849,0.0232558139535,0.125,0.0,0.0,0.0,0.270833333333,0.0277777777778,0.0,0.0,0.0634920634921,0.0740740740741,0.115384615385,0.0,0.0,0.210526315789,0.0175438596491,0.0416666666667,0.0,0.196428571429,0.0,0.0,0.075,0.0,0.0,0.216666666667,0.0,0.0,0.0208333333333,0.0714285714286,0.203389830508,0.0,0.0540540540541,0.051724137931,0.204081632653,0.0,0.3,0.211538461538,0.0545454545455,0.14,0.0,0.0,0.0363636363636,0.2,0.474576271186,0.0,0.333333333333,0.155172413793,0.315789473684,0.0204081632653,0.0,0.0204081632653,0.0,0.0,0.0,0.185185185185,0.0,0.0,0.0,0.206896551724,0.2,0.111111111111,0.285714285714,0.0,0.0285714285714,0.229508196721,0.0,0.0392156862745,0.0727272727273,0.0,0.05,0.516666666667,0.22,0.448275862069,0.08,0.291666666667,0.0,0.236363636364,0.882352941176,0.0,0.037037037037,0.0294117647059,0.0,0.0,0.196428571429,0.0,0.2,0.0714285714286,0.0,0.266666666667,0.122807017544,0.0,0.0333333333333,0.0789473684211,0.0740740740741,0.0,0.0526315789474,0.25,0.365384615385,0.0,0.275862068966,0.451612903226,0.722222222222,0.322033898305,0.181818181818,0.140625,0.274509803922,0.186440677966,0.0,0.0217391304348,0.0625,0.0,0.5,0.25
TCGA-13-0726,0.470588235294,0.296296296296,0.666666666667,0.466666666667,0.05,0.264705882353,0.1,0.25,0.829787234043,0.1875,0.378378378378,0.884615384615,0.1,0.12,0.365853658537,0.5,0.0888888888889,1.0,0.377358490566,0.407407407407,0.0,0.04,0.204545454545,0.5,0.454545454545,0.363636363636,0.860465116279,0.324324324324,0.25,0.444444444444,0.6,0.25,0.139534883721,0.351351351351,1.0,0.0,0.109090909091,0.369565217391,0.352941176471,0.666666666667,0.75,0.21568627451,0.36,0.131578947368,0.666666666667,0.291666666667,0.6,0.4,0.307692307692,0.214285714286,0.241379310345,0.354166666667,0.25,0.3,0.341463414634,0.214285714286,0.648148148148,0.5,0.258064516129,0.245283018868,0.214285714286,0.41935483871,0.0344827586207,0.14,0.173076923077,0.31914893617,0.25,0.411764705882,0.326530612245,0.333333333333,0.254901960784,0.5,0.28,0.0545454545455,0.313725490196,0.227272727273,0.392156862745,0.452380952381,0.8,0.375,0.416666666667,0.21568627451,0.263157894737,0.333333333333,0.185185185185,0.37037037037,0.37037037037,0.275862068966,0.15,0.2,0.230769230769,0.275862068966,0.285714285714,0.265306122449,0.274509803922,0.4,0.25,0.218181818182,0.229166666667,0.244897959184,0.367346938776,0.127659574468,0.444444444444,0.333333333333,0.0909090909091,0.545454545455,0.769230769231,0.242424242424,0.333333333333,0.0,0.24,0.555555555556,0.4,0.0714285714286,0.107142857143,0.06,0.596153846154,0.212765957447,0.142857142857,0.133333333333,0.814814814815,0.75,0.459459459459,0.0769230769231,0.0588235294118,0.5,0.461538461538,0.196428571429,0.153846153846,0.418181818182,0.363636363636,0.142857142857,0.0204081632653,0.309090909091,0.375,0.239130434783,0.392857142857,0.272727272727,0.0,0.257142857143
TCGA-13-0760,0.047619047619,0.0,0.0666666666667,0.0434782608696,0.136363636364,0.0666666666667,0.183333333333,0.0,0.237288135593,0.0,0.0869565217391,0.153846153846,0.0,0.25,0.0740740740741,0.0,0.216666666667,0.377358490566,1.0,0.0487804878049,0.0,0.196721311475,0.345454545455,0.369230769231,0.0769230769231,0.560606060606,0.377358490566,0.08,0.384615384615,0.0,0.0,0.0612244897959,0.176470588235,0.0238095238095,0.0,0.0,0.279411764706,0.467741935484,0.228070175439,0.0,0.0,0.571428571429,0.349206349206,0.212765957447,0.0,0.377049180328,0.285714285714,0.0,0.177777777778,0.0,0.129032258065,0.446153846154,0.125,0.0833333333333,0.137254901961,0.4375,0.542857142857,0.285714285714,0.0243902439024,0.264705882353,0.08,0.0789473684211,0.130434782609,0.254237288136,0.142857142857,0.271186440678,0.333333333333,0.0526315789474,0.0169491525424,0.117647058824,0.365079365079,0.125,0.0,0.373134328358,0.428571428571,0.0555555555556,0.0847457627119,0.0909090909091,0.5,0.133333333333,0.105263157895,0.344262295082,0.0,0.0,0.0344827586207,0.28125,0.0294117647059,0.235294117647,0.526315789474,0.0,0.0,0.628571428571,0.0,0.103448275862,0.213114754098,0.0,0.0243902439024,0.147058823529,0.0461538461538,0.234375,0.147540983607,0.0344827586207,0.0571428571429,0.426229508197,0.0588235294118,0.0625,0.133333333333,0.0769230769231,0.0,0.142857142857,0.131147540984,0.0,0.2,0.0769230769231,0.0625,0.272727272727,0.435483870968,0.0677966101695,0.102564102564,0.0487804878049,0.1875,0.166666666667,0.133333333333,0.0,0.0862068965517,0.0,0.6,0.338028169014,0.0588235294118,0.265625,0.0769230769231,0.385714285714,0.241379310345,0.272727272727,0.0,0.0576923076923,0.0285714285714,0.0666666666667,0.0,0.142857142857
TCGA-13-0791,0.5,0.684210526316,0.625,0.666666666667,0.0769230769231,0.724137931034,0.216216216216,1.0,0.322580645161,0.777777777778,0.692307692308,0.470588235294,0.545454545455,0.282051282051,0.558823529412,1.0,0.0588235294118,0.407407407407,0.0487804878049,1.0,0.666666666667,0.142857142857,0.206896551724,0.325,0.625,0.166666666667,0.363636363636,0.689655172414,0.529411764706,0.75,0.636363636364,0.862068965517,0.533333333333,0.655172413793,1.0,1.0,0.279069767442,0.384615384615,0.558823529412,0.666666666667,1.0,0.184210526316,0.365853658537,0.433333333333,0.5,0.305555555556,0.75,0.714285714286,0.555555555556,0.769230769231,0.590909090909,0.142857142857,1.0,0.642857142857,0.633333333333,0.166666666667,0.116279069767,0.0,0.608695652174,0.463414634146,0.515151515152,0.692307692308,0.025641025641,0.513513513514,0.710526315789,0.485714285714,0.5,0.8,0.777777777778,0.4,0.1,1.0,0.6,0.170731707317,0.1,0.65625,0.555555555556,0.612903225806,0.333333333333,0.8,0.75,0.65,0.727272727273,0.2,0.789473684211,0.3,0.333333333333,0.375,0.1,0.666666666667,0.821428571429,0.227272727273,0.636363636364,0.65,0.411764705882,0.222222222222,0.740740740741,0.272727272727,0.371428571429,0.228571428571,0.486486486486,0.0882352941176,0.75,0.447368421053,0.2,0.8,0.487179487179,0.678571428571,0.8,0.666666666667,0.5,0.727272727273,0.666666666667,0.888888888889,0.5,0.0512820512821,0.128205128205,0.676470588235,0.782608695652,0.666666666667,0.641025641026,0.666666666667,0.620689655172,0.25,0.0,1.0,0.181818181818,0.2,0.3,0.294117647059,0.5,0.25,0.027027027027,0.560975609756,0.666666666667,0.625,0.789473684211,0.733333333333,0.0,0.4
TCGA-13-0795,0.333333333333,1.0,1.0,0.5,0.0,1.0,0.4,1.0,0.0,1.0,0.333333333333,0.333333333333,0.0,0.5,0.333333333333,0.0,0.0,0.0,0.0,0.666666666667,1.0,0.333333333333,0.2,0.4,1.0,0.75,0.0,1.0,1.0,0.5,0.0,1.0,0.833333333333,0.75,0.0,0.0,0.166666666667,0.2,0.5,0.0,0.0,0.2,0.5,0.6,0.0,0.8,0.0,1.0,0.4,0.5,0.666666666667,0.0,0.0,1.0,0.6,0.5,0.0,0.0,0.75,0.8,0.75,1.0,0.0,0.75,0.5,0.333333333333,1.0,1.0,0.8,0.0,0.0,0.0,0.333333333333,0.6,0.0,1.0,0.8,0.6,0.0,0.0,1.0,0.2,0.5,0.0,0.5,0.166666666667,0.0,0.75,0.0,1.0,0.5,0.4,1.0,0.666666666667,0.666666666667,0.0,1.0,0.5,0.0,0.0,0.6,0.0,1.0,0.5,0.0,0.75,0.25,1.0,0.0,1.0,0.8,0.5,0.0,1.0,0.5,0.0,0.0,0.8,0.0,0.75,0.0,1.0,1.0,0.0,0.0,0.0,0.5,0.6,0.5,0.25,0.0,0.25,0.0,0.2,0.0,1.0,0.5,0.5,0.0,0.666666666667
TCGA-13-0884,0.222222222222,0.25,0.125,0.285714285714,0.0454545454545,0.232558139535,0.666666666667,0.0,0.186440677966,0.117647058824,0.159090909091,0.121212121212,0.333333333333,0.322033898305,0.175438596491,0.0,0.593220338983,0.04,0.196721311475,0.142857142857,0.333333333333,1.0,0.298245614035,0.151515151515,0.28,0.265625,0.214285714286,0.183673469388,0.291666666667,0.1,0.176470588235,0.279069767442,0.307692307692,0.2,0.0,0.0,0.223880597015,0.105263157895,0.2,0.0,0.2,0.225806451613,0.0967741935484,0.304347826087,0.0,0.393442622951,0.571428571429,0.217391304348,0.170731707317,0.1,0.25,0.459016393443,0.333333333333,0.2,0.1,0.1,0.265625,0.142857142857,0.282608695652,0.265625,0.22,0.166666666667,0.149253731343,0.596774193548,0.105263157895,0.258620689655,0.2,0.117647058824,0.157894736842,0.263157894737,0.571428571429,0.166666666667,0.428571428571,0.47619047619,0.396825396825,0.26,0.0847457627119,0.109090909091,0.0,0.285714285714,0.333333333333,0.253968253968,0.142857142857,0.0,0.1875,0.366666666667,0.0606060606061,0.105263157895,0.6,0.2,0.157894736842,0.246376811594,0.0,0.122807017544,0.344262295082,0.0,0.25,0.71875,0.160714285714,0.533333333333,0.245614035088,0.0363636363636,0.181818181818,0.333333333333,0.733333333333,0.0666666666667,0.0967741935484,0.102564102564,0.142857142857,0.142857142857,0.152542372881,0.133333333333,0.0,0.0833333333333,0.129032258065,0.05,0.215384615385,0.224137931034,0.121212121212,0.238095238095,0.16393442623,0.5,0.232558139535,0.0,0.214285714286,0.0,0.285714285714,0.376811594203,0.611111111111,0.145161290323,0.461538461538,0.287878787879,0.0344827586207,0.261538461538,0.142857142857,0.265306122449,0.212121212121,0.142857142857,0.0,0.214285714286
TCGA-13-0885,0.333333333333,0.333333333333,0.161290322581,0.4,0.117647058824,0.275,0.352941176471,0.2,0.285714285714,0.294117647059,0.212121212121,0.214285714286,0.214285714286,0.530612244898,0.489795918367,0.4,0.254901960784,0.204545454545,0.345454545455,0.206896551724,0.2,0.298245614035,1.0,0.160714285714,0.3,0.452830188679,0.166666666667,0.390243902439,0.363636363636,0.3,0.411764705882,0.295454545455,0.3,0.342857142857,0.0,0.0,0.275862068966,0.291666666667,0.26,0.25,0.0,0.254545454545,0.283018867925,0.372093023256,1.0,0.245283018868,0.428571428571,0.409090909091,0.382352941176,0.117647058824,0.161290322581,0.296296296296,0.625,0.529411764706,0.36170212766,0.666666666667,0.175438596491,0.714285714286,0.435897435897,0.35593220339,0.238095238095,0.257142857143,0.0847457627119,0.339622641509,0.38,0.408163265306,0.333333333333,0.375,0.294117647059,0.0555555555556,0.235294117647,0.428571428571,0.483870967742,0.333333333333,0.452830188679,0.265306122449,0.265306122449,0.192307692308,0.333333333333,0.529411764706,0.375,0.315789473684,0.35,0.0,0.52,0.178571428571,0.275862068966,0.46875,0.3,0.666666666667,0.323529411765,0.216666666667,0.117647058824,0.36,0.490566037736,0.166666666667,0.25,0.392857142857,0.294117647059,0.169811320755,0.479166666667,0.06,0.233333333333,0.320754716981,0.117647058824,0.357142857143,0.134615384615,0.242424242424,0.5,0.166666666667,0.214285714286,0.235294117647,0.2,0.583333333333,0.178571428571,0.267857142857,0.103448275862,0.230769230769,0.428571428571,0.289473684211,0.214285714286,0.0,0.404761904762,0.0588235294118,0.0980392156863,1.0,0.71875,0.360655737705,0.333333333333,0.436363636364,0.4,0.44262295082,0.0576923076923,0.339285714286,0.428571428571,0.232558139535,0.322580645161,0.346153846154,0.333333333333,0.289473684211
TCGA-13-0887,0.173913043478,0.428571428571,0.378378378378,0.416666666667,0.16,0.347826086957,0.0967741935484,0.333333333333,0.409836065574,0.235294117647,0.586956521739,0.323529411765,0.266666666667,0.265625,0.311475409836,0.571428571429,0.0847457627119,0.5,0.369230769231,0.325,0.4,0.151515151515,0.160714285714,1.0,0.407407407407,0.235294117647,0.428571428571,0.34,0.333333333333,0.363636363636,0.5,0.326530612245,0.107142857143,0.414634146341,1.0,0.5,0.228571428571,0.379310344828,0.241935483871,0.4,0.333333333333,0.55223880597,0.646153846154,0.224489795918,0.333333333333,0.1875,0.375,0.260869565217,0.555555555556,0.409090909091,0.388888888889,0.181818181818,0.571428571429,0.48,0.62,0.4375,0.314285714286,0.4,0.317073170732,0.408450704225,0.178571428571,0.461538461538,0.2,0.242424242424,0.375,0.387096774194,0.428571428571,0.529411764706,0.435483870968,0.0833333333333,0.202898550725,0.428571428571,0.176470588235,0.2,0.149253731343,0.294117647059,0.560606060606,0.436363636364,0.285714285714,0.533333333333,0.2,0.338461538462,0.428571428571,0.666666666667,0.323529411765,0.191176470588,0.225806451613,0.5,0.272727272727,0.428571428571,0.307692307692,0.315068493151,0.368421052632,0.492307692308,0.369230769231,0.555555555556,0.382978723404,0.246575342466,0.133333333333,0.125,0.44262295082,0.0344827586207,0.393939393939,0.253731343284,0.0555555555556,0.375,0.307692307692,0.452380952381,0.375,0.571428571429,0.194029850746,0.3125,0.25,0.416666666667,0.323529411765,0.109375,0.388059701493,0.366666666667,0.297297297297,0.279069767442,0.469696969697,0.375,0.416666666667,0.210526315789,0.0322580645161,0.2,0.157894736842,0.253333333333,0.05,0.223880597015,0.214285714286,0.291666666667,0.0666666666667,0.36231884058,0.333333333333,0.296296296296,0.264705882353,0.344827586207,0.0,0.173076923077
TCGA-13-0904,0.375,0.941176470588,0.5,0.857142857143,0.0,0.823529411765,0.275862068966,1.0,0.416666666667,0.888888888889,0.9,0.4,1.0,0.416666666667,0.869565217391,0.75,0.16,0.454545454545,0.0769230769231,0.625,1.0,0.28,0.3,0.407407407407,1.0,0.178571428571,0.260869565217,0.791666666667,0.4,1.0,1.0,1.0,0.4,0.944444444444,1.0,1.0,0.214285714286,0.346153846154,0.347826086957,1.0,1.0,0.32,0.407407407407,0.47619047619,0.0,0.115384615385,1.0,1.0,0.6,0.5,0.8,0.0384615384615,1.0,0.8,0.722222222222,0.2,0.0740740740741,0.75,0.947368421053,0.535714285714,0.545454545455,0.888888888889,0.0357142857143,0.433333333333,0.576923076923,0.4,0.0,1.0,0.923076923077,0.7,0.137931034483,1.0,0.461538461538,0.192307692308,0.0833333333333,0.869565217391,0.681818181818,0.666666666667,0.333333333333,0.8,0.75,0.375,1.0,1.0,0.666666666667,0.178571428571,0.444444444444,0.5625,0.0833333333333,1.0,0.8125,0.148148148148,0.875,0.727272727273,0.5,0.666666666667,0.952380952381,0.444444444444,0.307692307692,0.142857142857,0.64,0.111111111111,0.714285714286,0.28,0.272727272727,0.833333333333,0.347826086957,0.882352941176,0.666666666667,1.0,0.592592592593,0.888888888889,0.4,0.5,0.363636363636,0.0,0.0357142857143,0.730769230769,0.631578947368,0.777777777778,0.541666666667,1.0,0.789473684211,0.111111111111,0.0384615384615,0.666666666667,0.3,0.357142857143,0.285714285714,0.52,1.0,0.107142857143,0.0,0.269230769231,1.0,0.625,0.9375,0.933333333333,0.5,0.565217391304
TCGA-13-0913,0.208333333333,0.181818181818,0.15625,0.136363636364,0.0833333333333,0.195652173913,0.238095238095,0.0,0.338983050847,0.157894736842,0.111111111111,0.322580645161,0.0,0.174603174603,0.207547169811,0.333333333333,0.183333333333,0.363636363636,0.560606060606,0.166666666667,0.75,0.265625,0.452830188679,0.235294117647,0.178571428571,1.0,0.321428571429,0.170212765957,0.769230769231,0.125,0.135135135135,0.285714285714,0.269230769231,0.155555555556,0.2,0.5,0.31884057971,0.5,0.344827586207,0.2,0.4,0.287878787879,0.349206349206,0.285714285714,0.0,0.661290322581,0.0,0.210526315789,0.31914893617,0.05,0.314285714286,0.515151515152,0.166666666667,0.227272727273,0.192307692308,0.277777777778,0.573529411765,0.333333333333,0.190476190476,0.228571428571,0.0384615384615,0.162162162162,0.0869565217391,0.3125,0.338709677419,0.365079365079,0.0,0.0,0.0983606557377,0.047619047619,0.424242424242,0.25,0.1875,0.285714285714,0.698412698413,0.188679245283,0.172413793103,0.160714285714,0.428571428571,0.125,0.285714285714,0.446153846154,0.173913043478,0.142857142857,0.21875,0.477611940299,0.030303030303,0.138888888889,0.684210526316,0.428571428571,0.179487179487,0.6,0.2,0.174603174603,0.177419354839,0.0666666666667,0.139534883721,0.294117647059,0.131147540984,0.322580645161,0.0967741935484,0.116666666667,0.147058823529,0.65671641791,0.166666666667,0.235294117647,0.253968253968,0.113636363636,0.0,0.125,0.0757575757576,0.0,0.125,0.142857142857,0.0857142857143,0.234375,0.578125,0.147540983607,0.194444444444,0.142857142857,0.306451612903,0.428571428571,0.1875,0.0,0.1,0.0,0.243243243243,0.0985915492958,0.111111111111,0.164179104478,0.25,0.420289855072,0.301587301587,0.478260869565,0.0,0.148148148148,0.0571428571429,0.133333333333,0.0,0.0444444444444
TCGA-13-0920,0.294117647059,0.1875,0.607142857143,0.411764705882,0.111111111111,0.307692307692,0.11320754717,0.25,0.735849056604,0.166666666667,0.289473684211,0.785714285714,0.266666666667,0.0980392156863,0.3,0.166666666667,0.0566037735849,0.860465116279,0.377358490566,0.363636363636,0.0,0.214285714286,0.166666666667,0.428571428571,0.260869565217,0.321428571429,1.0,0.243902439024,0.3,0.285714285714,0.333333333333,0.243902439024,0.0408163265306,0.268292682927,0.75,0.0,0.175438596491,0.4,0.367346938776,0.0,0.333333333333,0.280701754386,0.431034482759,0.146341463415,0.5,0.333333333333,0.5,0.272727272727,0.371428571429,0.1875,0.32,0.482142857143,0.333333333333,0.0588235294118,0.311111111111,0.235294117647,0.775862068966,0.333333333333,0.19512195122,0.309090909091,0.152173913043,0.25,0.0634920634921,0.153846153846,0.25,0.26,0.0,0.176470588235,0.254901960784,0.285714285714,0.296296296296,0.25,0.285714285714,0.186440677966,0.363636363636,0.191489361702,0.294117647059,0.469387755102,1.0,0.375,0.4,0.259259259259,0.2,0.333333333333,0.296296296296,0.508771929825,0.037037037037,0.114285714286,0.421052631579,0.0,0.222222222222,0.354838709677,0.1875,0.269230769231,0.192307692308,0.153846153846,0.205128205128,0.210526315789,0.176470588235,0.288461538462,0.22,0.0652173913043,0.344827586207,0.26,0.153846153846,0.357142857143,0.653846153846,0.147058823529,0.222222222222,0.0,0.142857142857,0.375,0.0,0.0,0.0869565217391,0.0185185185185,0.728813559322,0.22,0.323529411765,0.285714285714,0.740740740741,0.4,0.25,0.0625,0.0192307692308,0.0,0.310344827586,0.101694915254,0.2,0.272727272727,0.4,0.220338983051,0.0566037735849,0.345454545455,0.0,0.2,0.266666666667,0.285714285714,0.25,0.146341463415
TCGA-13-0923,0.5625,0.884615384615,0.565217391304,0.875,0.0,0.885714285714,0.255319148936,1.0,0.511627906977,0.75,0.852941176471,0.346153846154,0.923076923077,0.409090909091,0.697674418605,0.25,0.0232558139535,0.324324324324,0.08,0.689655172414,1.0,0.183673469388,0.390243902439,0.34,0.791666666667,0.170212765957,0.243902439024,1.0,0.555555555556,0.833333333333,0.8,0.939393939394,0.487179487179,0.870967741935,1.0,1.0,0.346153846154,0.309523809524,0.422222222222,0.666666666667,0.75,0.24,0.469387755102,0.588235294118,0.666666666667,0.340425531915,1.0,0.9,0.59375,0.571428571429,0.740740740741,0.163265306122,1.0,0.882352941176,0.675,0.444444444444,0.156862745098,0.5,0.8125,0.588235294118,0.675675675676,0.827586206897,0.102040816327,0.369565217391,0.488888888889,0.54347826087,0.75,0.888888888889,0.818181818182,0.533333333333,0.156862745098,0.875,0.533333333333,0.254901960784,0.133333333333,0.619047619048,0.63829787234,0.658536585366,0.5,0.833333333333,0.666666666667,0.446808510638,0.714285714286,0.75,0.695652173913,0.282608695652,0.416666666667,0.538461538462,0.235294117647,1.0,0.692307692308,0.188679245283,0.75,0.666666666667,0.54347826087,0.625,0.8125,0.43137254902,0.311111111111,0.155555555556,0.720930232558,0.136363636364,0.655172413793,0.325581395349,0.0769230769231,0.916666666667,0.422222222222,0.571428571429,0.666666666667,1.0,0.545454545455,0.75,0.666666666667,0.875,0.545454545455,0.0666666666667,0.137254901961,0.829268292683,0.545454545455,0.705882352941,0.416666666667,1.0,0.837837837838,0.333333333333,0.0232558139535,0.75,0.269230769231,0.288461538462,0.0769230769231,0.367346938776,0.777777777778,0.188679245283,0.0444444444444,0.333333333333,0.8,0.515151515152,0.961538461538,0.842105263158,0.0,0.5
TCGA-13-1404,0.111111111111,0.4,0.285714285714,0.285714285714,0.0,0.55,0.173913043478,0.25,0.666666666667,0.5,0.352941176471,0.333333333333,0.444444444444,0.25,0.35,0.0,0.125,0.25,0.384615384615,0.529411764706,1.0,0.291666666667,0.363636363636,0.333333333333,0.4,0.769230769231,0.3,0.555555555556,1.0,1.0,0.555555555556,0.636363636364,0.428571428571,0.45,0.0,0.0,0.392857142857,0.375,0.478260869565,0.5,1.0,0.307692307692,0.423076923077,0.55,0.0,0.583333333333,0.0,0.666666666667,0.333333333333,0.416666666667,0.5,0.52,0.0,0.4,0.411764705882,0.25,0.409090909091,0.0,0.4375,0.521739130435,0.272727272727,0.266666666667,0.0416666666667,0.52380952381,0.444444444444,0.318181818182,0.0,0.5,0.458333333333,0.285714285714,0.375,0.666666666667,0.307692307692,0.333333333333,0.5,0.454545454545,0.318181818182,0.35,0.0,0.571428571429,0.25,0.95,0.444444444444,0.0,0.538461538462,0.666666666667,0.0769230769231,0.133333333333,0.6,0.75,0.375,0.666666666667,0.3,0.304347826087,0.36,0.0,0.333333333333,0.458333333333,0.181818181818,0.5,0.333333333333,0.0,0.333333333333,0.565217391304,0.375,0.5,0.45,0.416666666667,0.6,0.666666666667,0.25,0.333333333333,0.0,0.4,0.333333333333,0.125,0.48,0.434782608696,0.416666666667,0.421052631579,0.4,0.75,0.5625,0.0,0.0833333333333,0.0,0.2,0.148148148148,0.2,0.166666666667,0.75,0.379310344828,0.0434782608696,0.4,0.0,0.3125,0.2,0.4,0.0,0.210526315789
